robot,klass,t_bin,value
R02,"NoNose,NoBody2",47,1302.4317015964143
R02,"NoNose,NoBody2",48,1304.9732561613125
R02,"NoNose,NoBody2",49,1305.8295326573186
R02,"NoNose,NoBody2",50,1306.195018605932
R02,"NoNose,NoBody2",51,1305.805905854987
R02,"NoNose,NoBody2",52,1305.7947748152337
R02,"NoNose,NoBody2",53,1306.1229827794698
R02,"NoNose,NoBody2",54,1305.1345119384116
R02,"NoNose,NoBody2",55,1304.9820205612566
R02,"NoNose,NoBody2",56,1304.9003446590489
R02,"NoNose,NoBody2",57,1305.8181642542193
R02,"NoNose,NoBody2",58,1305.8426015478158
R02,"NoNose,NoBody2",59,1305.1529337551092
R02,"NoNose,NoBody2",60,1306.076207104086
R02,"NoNose,NoBody2",61,1306.8122303264286
R02,"NoNose,NoBody2",62,1305.8394382402234
R02,"NoNose,NoBody2",63,1305.450707933823
R02,"NoNose,NoBody2",64,1306.0673554868126
R02,"NoNose,NoBody2",65,1306.397932774207
R02,"NoNose,NoBody2",66,1307.0397885029406
R02,"NoNose,NoBody2",67,1306.874681519158
R02,"NoNose,NoBody2",68,1310.9053890554767
R02,"NoNose,NoBody2",69,1311.78984902395
R02,"NoNose,NoBody2",70,1311.7600027359892
R02,"NoNose,NoBody2",71,1311.3856569734298
R02,"NoNose,NoBody2",72,1311.5670635137994
R02,"NoNose,NoBody2",73,1311.22673816728
R02,"NoNose,NoBody2",74,1311.2141306548322
R02,"NoNose,NoBody2",75,1312.083603581424
R02,"NoNose,NoBody2",76,1311.5787266227728
R02,"NoNose,NoBody2",77,1310.9487741710766
R02,"NoNose,NoBody2",78,1313.0135528705755
R02,"NoNose,NoBody2",79,1312.006337153423
R02,"NoNose,NoBody2",80,1312.1056603597551
R02,"NoNose,NoBody2",81,1313.2528522377156
R02,"NoNose,NoBody2",82,1312.6991580943466
R02,"NoNose,NoBody2",83,1311.8744738050698
R02,"NoNose,NoBody2",84,1311.3795498145182
R02,"NoNose,NoBody2",85,1312.188543277789
R02,"NoNose,NoBody2",86,1311.5657617861837
R02,"NoNose,NoBody2",87,1311.6055638830194
R02,"NoNose,NoBody2",88,1313.1128684013122
R02,"NoNose,NoBody2",89,1312.2785070576938
R02,"NoNose,NoBody2",90,1312.0503929594327
R02,"NoNose,NoBody2",91,1311.9664912493547
R02,"NoNose,NoBody2",92,1312.3788841838398
R02,"NoNose,NoBody2",93,1312.790443870993
R02,"NoNose,NoBody2",94,1312.3830778657439
R02,"NoNose,NoBody2",95,1311.477948152584
R02,"NoNose,NoBody2",96,1311.9317294944665
R02,"NoNose,NoBody2",97,1312.7581482548976
R02,"NoNose,NoBody2",98,1313.3753566438036
R02,"NoNose,NoBody2",99,1311.5533359687533
R02,"NoNose,NoBody2,NoBody1",0,1308.0859592862641
R02,"NoNose,NoBody2,NoBody1",1,1309.4934086024625
R02,"NoNose,NoBody2,NoBody1",2,1307.9513057684499
R02,"NoNose,NoBody2,NoBody1",3,1307.8725377946735
R02,"NoNose,NoBody2,NoBody1",4,1307.9726630851803
R02,"NoNose,NoBody2,NoBody1",5,1305.5131486583966
R02,"NoNose,NoBody2,NoBody1",6,1303.0707629078292
R02,"NoNose,NoBody2,NoBody1",7,1302.9219015566068
R02,"NoNose,NoBody2,NoBody1",8,1302.7690238879893
R02,"NoNose,NoBody2,NoBody1",9,1302.7653921805036
R02,"NoNose,NoBody2,NoBody1",10,1307.879062946376
R02,"NoNose,NoBody2,NoBody1",11,1311.0662631645948
R02,"NoNose,NoBody2,NoBody1",12,1303.1502027758422
R02,"NoNose,NoBody2,NoBody1",13,1305.0150499512242
R02,"NoNose,NoBody2,NoBody1",14,1305.7766396573177
R02,"NoNose,NoBody2,NoBody1",15,1307.8004494503011
R02,"NoNose,NoBody2,NoBody1",16,1307.4283580922363
R02,"NoNose,NoBody2,NoBody1",17,1307.5470591950307
R02,"NoNose,NoBody2,NoBody1",18,1307.1608848998424
R02,"NoNose,NoBody2,NoBody1",19,1310.6561906080467
R02,"NoNose,NoBody2,NoBody1",20,1312.5906014210634
R02,"NoNose,NoBody2,NoBody1",21,1312.9118526758127
R02,"NoNose,NoBody2,NoBody1",22,1313.243398905059
R02,"NoNose,NoBody2,NoBody1",23,1313.8927223526007
R02,"NoNose,NoBody2,NoBody1",24,1312.0569409052098
R02,"NoNose,NoBody2,NoBody1",25,1312.8063763925277
R02,"NoNose,NoBody2,NoBody1",26,1313.119381849457
R02,"NoNose,NoBody2,NoBody1",27,1312.4345543981913
R02,"NoNose,NoBody2,NoBody1",28,1307.6756021433273
R02,"NoNose,NoBody2,NoBody1",29,1307.828823189968
R02,"NoNose,NoBody2,NoBody1",30,1307.9694242868325
R02,"NoNose,NoBody2,NoBody1",31,1308.2960164421274
R02,"NoNose,NoBody2,NoBody1",32,1307.402058192973
R02,"NoNose,NoBody2,NoBody1",33,1306.4554489051975
R02,"NoNose,NoBody2,NoBody1",34,1303.7900200429215
R02,"NoNose,NoBody2,NoBody1",35,1303.9640699376703
R02,"NoNose,NoBody2,NoBody1",36,1303.777131117699
R02,"NoNose,NoBody2,NoBody1",37,1304.186046241177
R02,"NoNose,NoBody2,NoBody1",38,1299.7558097384015
R02,"NoNose,NoBody2,NoBody1",39,1298.026426411447
R02,"NoNose,NoBody2,NoBody1",40,1297.7810530047539
R02,"NoNose,NoBody2,NoBody1",41,1297.37810786785
R02,"NoNose,NoBody2,NoBody1",42,1296.5729536908834
R02,"NoNose,NoBody2,NoBody1",43,1297.058731156468
R02,"NoNose,NoBody2,NoBody1",44,1296.9159567299598
R02,"NoNose,NoBody2,NoBody1",45,1297.1082730752094
R02,"NoNose,NoBody2,NoBody1",46,1296.9659213656062
R02,"NoNose,NoBody2,NoBody1",47,1298.219721644146
R02,"NoNose,NoBody2,NoBody1",48,1300.738511026707
R02,"NoNose,NoBody2,NoBody1",49,1301.0108803760672
R02,"NoNose,NoBody2,NoBody1",50,1301.7644537832102
R02,"NoNose,NoBody2,NoBody1",51,1300.7370294737336
R02,"NoNose,NoBody2,NoBody1",52,1301.6364894852725
R02,"NoNose,NoBody2,NoBody1",53,1301.13216941583
R02,"NoNose,NoBody2,NoBody1",54,1300.5070249488492
R02,"NoNose,NoBody2,NoBody1",55,1301.2673407896432
R02,"NoNose,NoBody2,NoBody1",56,1300.9500132724086
R02,"NoNose,NoBody2,NoBody1",57,1301.4523480928474
R02,"NoNose,NoBody2,NoBody1",58,1300.7013969085344
R02,"NoNose,NoBody2,NoBody1",59,1301.8560335237848
R02,"NoNose,NoBody2,NoBody1",60,1301.696179124099
R02,"NoNose,NoBody2,NoBody1",61,1301.1842037465995
R02,"NoNose,NoBody2,NoBody1",62,1300.9912849503244
R02,"NoNose,NoBody2,NoBody1",63,1300.7400315279208
R02,"NoNose,NoBody2,NoBody1",64,1301.7083649679857
R02,"NoNose,NoBody2,NoBody1",65,1302.2310489600552
R02,"NoNose,NoBody2,NoBody1",66,1302.6299318806273
R02,"NoNose,NoBody2,NoBody1",67,1302.6845147635784
R02,"NoNose,NoBody2,NoBody1",68,1307.105463238369
R02,"NoNose,NoBody2,NoBody1",69,1308.3257818344402
R02,"NoNose,NoBody2,NoBody1",70,1307.8758831140528
R02,"NoNose,NoBody2,NoBody1",71,1307.6912803325524
R02,"NoNose,NoBody2,NoBody1",72,1309.1093586451495
R02,"NoNose,NoBody2,NoBody1",73,1307.9931153310592
R02,"NoNose,NoBody2,NoBody1",74,1307.9226951101575
R02,"NoNose,NoBody2,NoBody1",75,1307.936888450933
R02,"NoNose,NoBody2,NoBody1",76,1309.030709131266
R02,"NoNose,NoBody2,NoBody1",77,1307.6624578913497
R02,"NoNose,NoBody2,NoBody1",78,1308.7991276837424
R02,"NoNose,NoBody2,NoBody1",79,1308.4616446723198
R02,"NoNose,NoBody2,NoBody1",80,1308.745468925427
R02,"NoNose,NoBody2,NoBody1",81,1309.0772804232531
R02,"NoNose,NoBody2,NoBody1",82,1308.7658896735159
R02,"NoNose,NoBody2,NoBody1",83,1308.3877756323905
R02,"NoNose,NoBody2,NoBody1",84,1308.0883235676001
R02,"NoNose,NoBody2,NoBody1",85,1308.234190951162
R02,"NoNose,NoBody2,NoBody1",86,1307.9410126020637
R02,"NoNose,NoBody2,NoBody1",87,1308.1448686163046
R02,"NoNose,NoBody2,NoBody1",88,1309.4508223997457
R02,"NoNose,NoBody2,NoBody1",89,1308.4939238311908
R02,"NoNose,NoBody2,NoBody1",90,1308.9063489423959
R02,"NoNose,NoBody2,NoBody1",91,1308.3037633084723
R02,"NoNose,NoBody2,NoBody1",92,1308.790883946935
R02,"NoNose,NoBody2,NoBody1",93,1308.5224567873981
R02,"NoNose,NoBody2,NoBody1",94,1307.8272582791494
R02,"NoNose,NoBody2,NoBody1",95,1308.129212008311
R02,"NoNose,NoBody2,NoBody1",96,1308.2398725083897
R02,"NoNose,NoBody2,NoBody1",97,1309.6753321979554
R02,"NoNose,NoBody2,NoBody1",98,1309.1166474937331
R02,"NoNose,NoBody2,NoBody1",99,1307.7654303926456
R02,Normal,0,1306.7625103484768
R02,Normal,1,1306.8561136065098
R02,Normal,2,1307.134106591978
R02,Normal,3,1306.6838713577845
R02,Normal,4,1306.6883751249704
R02,Normal,5,1304.2090476850058
R02,Normal,6,1302.4761296373704
R02,Normal,7,1302.4187720495866
R02,Normal,8,1302.3959899264473
R02,Normal,9,1300.6166467235223
R02,Normal,10,1306.217585482196
R02,Normal,11,1308.9902092374748
R02,Normal,12,1300.5470494436277
R02,Normal,13,1303.066901887116
R02,Normal,14,1304.4718136820982
R02,Normal,15,1306.8128209307113
R02,Normal,16,1305.1404559173395
R02,Normal,17,1304.8682106200552
R02,Normal,18,1305.2412512286428
R02,Normal,19,1308.1980778046475
R02,Normal,20,1309.639048404101
R02,Normal,21,1310.163349348915
R02,Normal,22,1311.227005913755
R02,Normal,23,1312.5660563822883
R02,Normal,24,1310.4952799411612
R02,Normal,25,1310.5274603103378
R02,Normal,26,1309.7995577936763
R02,Normal,27,1311.3864878776794
R02,Normal,28,1306.2447214823674
R02,Normal,29,1306.4245917513658
R02,Normal,30,1306.3790769310583
R02,Normal,31,1306.4613554085677
R02,Normal,32,1306.34789282315
R02,Normal,33,1304.4862212110481
R02,Normal,34,1302.7541357251473
R02,Normal,35,1302.4759845655285
R02,Normal,36,1302.1875624511895
R02,Normal,37,1301.9271028197961
R02,Normal,38,1298.7614591189467
R02,Normal,39,1295.834713000383
R02,Normal,40,1295.7357156914584
R02,Normal,41,1296.0413129860874
R02,Normal,42,1295.9997123372004
R02,Normal,43,1295.6520667698178
R02,Normal,44,1295.2338529936392
R02,Normal,45,1294.886980573176
R02,Normal,46,1295.7207514191825
R02,Normal,47,1298.053909203777
R02,Normal,48,1299.16239225452
R02,Normal,49,1299.3152370111463
R02,Normal,50,1300.0810197221765
R02,Normal,51,1299.9857430853297
R02,Normal,52,1300.5006905628059
R02,Normal,53,1300.28329031023
R02,Normal,54,1299.629594262263
R02,Normal,55,1300.0046136237854
R02,Normal,56,1299.8272777601082
R02,Normal,57,1300.113302088812
R02,Normal,58,1300.1414183156417
R02,Normal,59,1300.0999412019642
R02,Normal,60,1300.061269720961
R02,Normal,61,1300.0438128743979
R02,Normal,62,1300.0448711446768
R02,Normal,63,1299.9625445142594
R02,Normal,64,1300.0609225372555
R02,Normal,65,1301.1020009975934
R02,Normal,66,1300.877369229082
R02,Normal,67,1301.744526762315
R02,Normal,68,1306.8931946244293
R02,Normal,69,1306.874034606689
R02,Normal,70,1306.5699346723143
R02,Normal,71,1307.0251329113955
R02,Normal,72,1306.6782894961123
R02,Normal,73,1307.0519880766535
R02,Normal,74,1307.050611035126
R02,Normal,75,1307.8215421935454
R02,Normal,76,1308.0641455731209
R02,Normal,77,1307.2835479586568
R02,Normal,78,1308.2583037215197
R02,Normal,79,1307.130706135292
R02,Normal,80,1307.7284314644367
R02,Normal,81,1307.998297113746
R02,Normal,82,1306.8980762497106
R02,Normal,83,1306.620861084158
R02,Normal,84,1306.6960043385259
R02,Normal,85,1307.3650586441029
R02,Normal,86,1306.5255509275323
R02,Normal,87,1307.6646310975855
R02,Normal,88,1307.9135953868736
R02,Normal,89,1306.8733042113581
R02,Normal,90,1307.78382294471
R02,Normal,91,1308.0236985928839
R02,Normal,92,1306.8006241730197
R02,Normal,93,1308.1594105411866
R02,Normal,94,1307.7601155570287
R02,Normal,95,1307.0478817709768
R02,Normal,96,1307.9231772781202
R02,Normal,97,1308.4847016195574
R02,Normal,98,1308.1163967757684
R02,Normal,99,1306.4258483800752
R03,NoNose,0,1561.2210950675358
R03,NoNose,1,1373.429451265353
R03,NoNose,2,1373.2532829199436
R03,NoNose,3,1372.8243326299446
R03,NoNose,4,1372.940299566334
R03,NoNose,5,1370.1977921165537
R03,NoNose,6,1366.9345251058683
R03,NoNose,7,1368.8722257927188
R03,NoNose,8,1369.793949660324
R03,NoNose,9,1369.1288133674507
R03,NoNose,10,1369.5214564126295
R03,NoNose,11,1371.6759400382427
R03,NoNose,12,1368.715197327765
R03,NoNose,13,1368.2420286865115
R03,NoNose,14,1368.8888944941712
R03,NoNose,15,1367.547442488819
R03,NoNose,16,1367.6823959323597
R03,NoNose,17,1510.2057933627173
R03,NoNose,18,1556.9931303474202
R03,NoNose,19,1440.304186039812
R03,NoNose,20,1428.2173032785895
R03,NoNose,21,1607.4104720598307
R03,NoNose,22,5616.614650275113
R03,NoNose,23,6509.7198323022985
R03,NoNose,24,6043.523361320776
R03,NoNose,25,1809.0167711113484
R03,NoNose,26,3526.1188304273614
R03,NoNose,27,6507.698113657383
R03,NoNose,28,6461.803480306771
R03,NoNose,29,3103.167619684175
R03,NoNose,30,1692.1097472128597
R03,NoNose,31,1512.1245465582756
R03,NoNose,32,1374.9645029130513
R03,NoNose,33,1373.3168657037493
R03,NoNose,34,1981.733479897164
R03,NoNose,35,7662.846203043529
R03,NoNose,36,7383.831841306585
R03,NoNose,37,1824.353834549295
R03,NoNose,38,1656.4992708841648
R03,NoNose,39,1394.0375617302666
R03,NoNose,40,1362.921988401668
R03,NoNose,41,1364.016996946389
R03,NoNose,42,1362.40859623103
R03,NoNose,43,1363.0910390919828
R03,NoNose,44,1363.9477913684843
R03,NoNose,45,1363.5216803503013
R03,NoNose,46,1363.5936639181689
R03,NoNose,47,1367.3809327701954
R03,NoNose,48,1368.4062523114249
R03,NoNose,49,1368.3801691213653
R03,NoNose,50,1368.8707475585516
R03,NoNose,51,1368.3098204282464
R03,NoNose,52,1368.2384872215907
R03,NoNose,53,1368.1651373300233
R03,NoNose,54,1369.1139581712903
R03,NoNose,55,1368.7431142725186
R03,NoNose,56,1369.0556107224654
R03,NoNose,57,1368.3442857173225
R03,NoNose,58,1368.4623741105638
R03,NoNose,59,1368.7793655440046
R03,NoNose,60,1368.9331939987778
R03,NoNose,61,1368.2139132697969
R03,NoNose,62,1368.6938007095973
R03,NoNose,63,1367.3796714930563
R03,NoNose,64,1369.075989999331
R03,NoNose,65,1368.765249330222
R03,NoNose,66,1368.6827302991674
R03,NoNose,67,1368.738449732249
R03,NoNose,68,1372.6370032143761
R03,NoNose,69,1372.8293675834148
R03,NoNose,70,1373.6655572115026
R03,NoNose,71,1373.3144292170155
R03,NoNose,72,1374.057177601462
R03,NoNose,73,1373.459618953134
R03,NoNose,74,1373.588149450494
R03,NoNose,75,1373.2019559954044
R03,NoNose,76,1373.103484894679
R03,NoNose,77,1373.4319090788429
R03,NoNose,78,1373.4219044288427
R03,NoNose,79,1373.6100238331044
R03,NoNose,80,1373.0276079527803
R03,NoNose,81,1373.1790154750333
R03,NoNose,82,1372.9841295688134
R03,NoNose,83,1372.4383842531802
R03,NoNose,84,1373.056164970339
R03,NoNose,85,1373.1447011095372
R03,NoNose,86,1373.0211490907468
R03,NoNose,87,1372.4435983173914
R03,NoNose,88,1373.2110035341236
R03,NoNose,89,1373.5305954061398
R03,NoNose,90,1372.780414690787
R03,NoNose,91,1373.4754668279895
R03,NoNose,92,1372.9073722849175
R03,NoNose,93,1372.9051804079163
R03,NoNose,94,1372.6391413977617
R03,NoNose,95,1373.4949132889697
R03,NoNose,96,1372.763828341711
R03,NoNose,97,1373.1061584996976
R03,NoNose,98,1372.7804325840557
R03,NoNose,99,1577.501184275925
R03,"NoNose,NoBody2",0,1451.6911298981565
R03,"NoNose,NoBody2",1,1372.5686297741238
R03,"NoNose,NoBody2",2,1372.3330906345732
R03,"NoNose,NoBody2",3,1372.480958742374
R03,"NoNose,NoBody2",4,1372.3968590122
R03,"NoNose,NoBody2",5,1368.5338505621423
R03,"NoNose,NoBody2",6,1367.7365698091282
R03,"NoNose,NoBody2",7,1367.6750499497755
R03,"NoNose,NoBody2",8,1367.7636114817933
R03,"NoNose,NoBody2",9,1368.6571693014685
R03,"NoNose,NoBody2",10,1369.199391514403
R03,"NoNose,NoBody2",11,1370.499257984543
R03,"NoNose,NoBody2",12,1368.2266981890962
R03,"NoNose,NoBody2",13,1369.5041428719264
R03,"NoNose,NoBody2",14,1368.094090423041
R03,"NoNose,NoBody2",15,1367.6539952692858
R03,"NoNose,NoBody2",16,1366.8372332715928
R03,"NoNose,NoBody2",17,1366.975940772453
R03,"NoNose,NoBody2",18,1367.8144889779935
R03,"NoNose,NoBody2",19,1368.9367445438393
R03,"NoNose,NoBody2",20,1610.135045912512
R03,"NoNose,NoBody2",21,2127.1463349070873
R03,"NoNose,NoBody2",22,4839.424698115064
R03,"NoNose,NoBody2",23,5217.7001591999515
R03,"NoNose,NoBody2",24,4958.20325301278
R03,"NoNose,NoBody2",25,2137.098518686159
R03,"NoNose,NoBody2",26,1965.4868231887071
R03,"NoNose,NoBody2",27,1637.1779061364998
R03,"NoNose,NoBody2",28,1481.852547107068
R03,"NoNose,NoBody2",29,1374.226792431691
R03,"NoNose,NoBody2",30,1372.5082500209019
R03,"NoNose,NoBody2",31,1394.092552036151
R03,"NoNose,NoBody2",32,1835.6211973574916
R03,"NoNose,NoBody2",33,2179.6923960577496
R03,"NoNose,NoBody2",34,2816.5325808405414
R03,"NoNose,NoBody2",35,6368.647251652434
R03,"NoNose,NoBody2",36,6129.575099502294
R03,"NoNose,NoBody2",37,2546.115207034424
R03,"NoNose,NoBody2",38,1930.2518233697404
R03,"NoNose,NoBody2",39,1449.9977239243483
R03,"NoNose,NoBody2",40,1362.5020870175815
R03,"NoNose,NoBody2",41,1363.0218654470375
R03,"NoNose,NoBody2",42,1362.2887373662436
R03,"NoNose,NoBody2",43,1362.7360189396948
R03,"NoNose,NoBody2",44,1362.8196873058403
R03,"NoNose,NoBody2",45,1364.0190047398144
R03,"NoNose,NoBody2",46,1411.5475159290218
R03,"NoNose,NoBody2",47,1530.9862039377986
R03,"NoNose,NoBody2",48,1428.1079580863109
R03,"NoNose,NoBody2",49,1368.3562894818908
R03,"NoNose,NoBody2",50,1368.3690799062294
R03,"NoNose,NoBody2",51,1368.6957677588916
R03,"NoNose,NoBody2",52,1369.2790883202904
R03,"NoNose,NoBody2",53,1367.7950417202335
R03,"NoNose,NoBody2",54,1368.7493533826118
R03,"NoNose,NoBody2",55,1368.2815519841033
R03,"NoNose,NoBody2",56,1368.2929992359636
R03,"NoNose,NoBody2",57,1367.9435102012387
R03,"NoNose,NoBody2",58,1368.1979528570707
R03,"NoNose,NoBody2",59,1368.1033256214125
R03,"NoNose,NoBody2",60,1368.0218327380342
R03,"NoNose,NoBody2",61,1368.5369871510668
R03,"NoNose,NoBody2",62,1368.2001600597166
R03,"NoNose,NoBody2",63,1368.6486960182265
R03,"NoNose,NoBody2",64,1369.3337953684893
R03,"NoNose,NoBody2",65,1368.6990371193122
R03,"NoNose,NoBody2",66,1369.5922094484865
R03,"NoNose,NoBody2",67,1369.4013079812285
R03,"NoNose,NoBody2",68,1371.730149643719
R03,"NoNose,NoBody2",69,1373.0720980230878
R03,"NoNose,NoBody2",70,1372.633573994108
R03,"NoNose,NoBody2",71,1372.7517128916882
R03,"NoNose,NoBody2",72,1372.9280298624587
R03,"NoNose,NoBody2",73,1373.068885531367
R03,"NoNose,NoBody2",74,1372.7950515378438
R03,"NoNose,NoBody2",75,1372.6002116054494
R03,"NoNose,NoBody2",76,1372.7642206230864
R03,"NoNose,NoBody2",77,1372.4617885011726
R03,"NoNose,NoBody2",78,1372.4191922633954
R03,"NoNose,NoBody2",79,1372.416784308237
R03,"NoNose,NoBody2",80,1372.7927256585801
R03,"NoNose,NoBody2",81,1372.3349225585548
R03,"NoNose,NoBody2",82,1372.4163823330093
R03,"NoNose,NoBody2",83,1372.6732474479093
R03,"NoNose,NoBody2",84,1372.4246943102835
R03,"NoNose,NoBody2",85,1372.1565488019864
R03,"NoNose,NoBody2",86,1372.5333947291122
R03,"NoNose,NoBody2",87,1372.5365744969376
R03,"NoNose,NoBody2",88,1372.7715979698494
R03,"NoNose,NoBody2",89,1373.0837150724412
R03,"NoNose,NoBody2",90,1372.524663577215
R03,"NoNose,NoBody2",91,1372.5591622545385
R03,"NoNose,NoBody2",92,1372.5609850748885
R03,"NoNose,NoBody2",93,1372.3637040625233
R03,"NoNose,NoBody2",94,1372.7354458394657
R03,"NoNose,NoBody2",95,1372.369462050815
R03,"NoNose,NoBody2",96,1372.6925596022413
R03,"NoNose,NoBody2",97,1371.9987657475492
R03,"NoNose,NoBody2",98,1372.138132087622
R03,"NoNose,NoBody2",99,1412.513661801517
R03,"NoNose,NoBody2,NoBody1",0,1475.4089452308776
R03,"NoNose,NoBody2,NoBody1",1,1370.8503436981214
R03,"NoNose,NoBody2,NoBody1",2,1371.269910896225
R03,"NoNose,NoBody2,NoBody1",3,1371.3535234269973
R03,"NoNose,NoBody2,NoBody1",4,1371.1703234866293
R03,"NoNose,NoBody2,NoBody1",5,1368.0711786034256
R03,"NoNose,NoBody2,NoBody1",6,1366.5602528642526
R03,"NoNose,NoBody2,NoBody1",7,1365.8057410599124
R03,"NoNose,NoBody2,NoBody1",8,1366.007245883108
R03,"NoNose,NoBody2,NoBody1",9,1367.0119775348985
R03,"NoNose,NoBody2,NoBody1",10,1366.9287039322303
R03,"NoNose,NoBody2,NoBody1",11,1370.4268511655607
R03,"NoNose,NoBody2,NoBody1",12,1365.6384580751098
R03,"NoNose,NoBody2,NoBody1",13,1366.8191490256104
R03,"NoNose,NoBody2,NoBody1",14,1366.6343680965156
R03,"NoNose,NoBody2,NoBody1",15,1366.346532490155
R03,"NoNose,NoBody2,NoBody1",16,1365.232466953487
R03,"NoNose,NoBody2,NoBody1",17,1365.6777917709967
R03,"NoNose,NoBody2,NoBody1",18,1366.1687585014017
R03,"NoNose,NoBody2,NoBody1",19,1367.6897001706857
R03,"NoNose,NoBody2,NoBody1",20,1370.6705899969297
R03,"NoNose,NoBody2,NoBody1",21,1369.4316097571937
R03,"NoNose,NoBody2,NoBody1",22,1369.3032799724187
R03,"NoNose,NoBody2,NoBody1",23,1369.2231160004067
R03,"NoNose,NoBody2,NoBody1",24,1371.181913862566
R03,"NoNose,NoBody2,NoBody1",25,1371.0094496983263
R03,"NoNose,NoBody2,NoBody1",26,1369.7678582958097
R03,"NoNose,NoBody2,NoBody1",27,1370.0239784417058
R03,"NoNose,NoBody2,NoBody1",28,1405.8044002955992
R03,"NoNose,NoBody2,NoBody1",29,1546.2969720490855
R03,"NoNose,NoBody2,NoBody1",30,1437.5086620687846
R03,"NoNose,NoBody2,NoBody1",31,1371.0225998132125
R03,"NoNose,NoBody2,NoBody1",32,1370.1476281760852
R03,"NoNose,NoBody2,NoBody1",33,1490.501819590152
R03,"NoNose,NoBody2,NoBody1",34,2413.153022366612
R03,"NoNose,NoBody2,NoBody1",35,7563.247612784914
R03,"NoNose,NoBody2,NoBody1",36,6812.665744806617
R03,"NoNose,NoBody2,NoBody1",37,1543.1743753064388
R03,"NoNose,NoBody2,NoBody1",38,1558.20794757708
R03,"NoNose,NoBody2,NoBody1",39,1534.9224586287248
R03,"NoNose,NoBody2,NoBody1",40,1383.355215099805
R03,"NoNose,NoBody2,NoBody1",41,1362.1299926366132
R03,"NoNose,NoBody2,NoBody1",42,1361.407941449849
R03,"NoNose,NoBody2,NoBody1",43,1485.3208949749849
R03,"NoNose,NoBody2,NoBody1",44,1535.4004399459666
R03,"NoNose,NoBody2,NoBody1",45,1366.5934150390713
R03,"NoNose,NoBody2,NoBody1",46,1360.6867472953309
R03,"NoNose,NoBody2,NoBody1",47,1364.274153959176
R03,"NoNose,NoBody2,NoBody1",48,1365.9794486952603
R03,"NoNose,NoBody2,NoBody1",49,1366.14790300295
R03,"NoNose,NoBody2,NoBody1",50,1366.3794111353507
R03,"NoNose,NoBody2,NoBody1",51,1365.1542258367358
R03,"NoNose,NoBody2,NoBody1",52,1365.6486503354656
R03,"NoNose,NoBody2,NoBody1",53,1366.2996960341375
R03,"NoNose,NoBody2,NoBody1",54,1366.5241189371334
R03,"NoNose,NoBody2,NoBody1",55,1365.9433507826166
R03,"NoNose,NoBody2,NoBody1",56,1365.4058276738847
