robot,klass,t_bin,value
R03,"NoNose,NoBody2,NoBody1",57,1365.8112385451652
R03,"NoNose,NoBody2,NoBody1",58,1365.6450485487155
R03,"NoNose,NoBody2,NoBody1",59,1366.4344268197865
R03,"NoNose,NoBody2,NoBody1",60,1366.6109654601312
R03,"NoNose,NoBody2,NoBody1",61,1365.585021802138
R03,"NoNose,NoBody2,NoBody1",62,1365.9441772133334
R03,"NoNose,NoBody2,NoBody1",63,1365.3942878188427
R03,"NoNose,NoBody2,NoBody1",64,1366.4491540602753
R03,"NoNose,NoBody2,NoBody1",65,1366.7561287446683
R03,"NoNose,NoBody2,NoBody1",66,1366.7754220061004
R03,"NoNose,NoBody2,NoBody1",67,1366.6429473119115
R03,"NoNose,NoBody2,NoBody1",68,1370.6009258526303
R03,"NoNose,NoBody2,NoBody1",69,1371.1372567094456
R03,"NoNose,NoBody2,NoBody1",70,1371.275830009207
R03,"NoNose,NoBody2,NoBody1",71,1371.0248435000026
R03,"NoNose,NoBody2,NoBody1",72,1371.1461206156775
R03,"NoNose,NoBody2,NoBody1",73,1371.1858166724285
R03,"NoNose,NoBody2,NoBody1",74,1371.1798501668366
R03,"NoNose,NoBody2,NoBody1",75,1370.9076244687883
R03,"NoNose,NoBody2,NoBody1",76,1371.48851707115
R03,"NoNose,NoBody2,NoBody1",77,1371.4067141755022
R03,"NoNose,NoBody2,NoBody1",78,1371.399199245014
R03,"NoNose,NoBody2,NoBody1",79,1371.2497658422772
R03,"NoNose,NoBody2,NoBody1",80,1370.9353849557278
R03,"NoNose,NoBody2,NoBody1",81,1370.8019261649406
R03,"NoNose,NoBody2,NoBody1",82,1371.2388341903031
R03,"NoNose,NoBody2,NoBody1",83,1371.51701509502
R03,"NoNose,NoBody2,NoBody1",84,1371.2147734355644
R03,"NoNose,NoBody2,NoBody1",85,1371.1018212752238
R03,"NoNose,NoBody2,NoBody1",86,1370.8708633652661
R03,"NoNose,NoBody2,NoBody1",87,1370.535940504426
R03,"NoNose,NoBody2,NoBody1",88,1371.0070659143537
R03,"NoNose,NoBody2,NoBody1",89,1370.8092637625487
R03,"NoNose,NoBody2,NoBody1",90,1370.644698408507
R03,"NoNose,NoBody2,NoBody1",91,1371.0634216619014
R03,"NoNose,NoBody2,NoBody1",92,1370.8720164131178
R03,"NoNose,NoBody2,NoBody1",93,1371.081938265737
R03,"NoNose,NoBody2,NoBody1",94,1370.9693251117797
R03,"NoNose,NoBody2,NoBody1",95,1370.91376190632
R03,"NoNose,NoBody2,NoBody1",96,1371.163820851935
R03,"NoNose,NoBody2,NoBody1",97,1371.1258101951946
R03,"NoNose,NoBody2,NoBody1",98,1370.5311039570686
R03,"NoNose,NoBody2,NoBody1",99,1409.5508954083907
R03,Normal,0,1486.7263634175101
R03,Normal,1,1372.476648429485
R03,Normal,2,1372.3380937400202
R03,Normal,3,1372.4036232097874
R03,Normal,4,1372.3646754173683
R03,Normal,5,1369.424519980087
R03,Normal,6,1367.7209213731846
R03,Normal,7,1368.588466008903
R03,Normal,8,1368.126828700879
R03,Normal,9,1367.788004354502
R03,Normal,10,1368.934575672417
R03,Normal,11,1370.7831905521468
R03,Normal,12,1368.2938070659995
R03,Normal,13,1367.6736930415602
R03,Normal,14,1367.924897864891
R03,Normal,15,1367.7837581984436
R03,Normal,16,1367.3939079114814
R03,Normal,17,1367.248716931253
R03,Normal,18,1382.3196606470722
R03,Normal,19,1417.4794525204447
R03,Normal,20,1538.131049040452
R03,Normal,21,1806.1627750479884
R03,Normal,22,5966.70153665007
R03,Normal,23,6441.953886057365
R03,Normal,24,5532.993132852473
R03,Normal,25,1919.417287782491
R03,Normal,26,3859.5199893224917
R03,Normal,27,5874.316382279543
R03,Normal,28,5695.170343259595
R03,Normal,29,2784.6378454956084
R03,Normal,30,1814.2452739555351
R03,Normal,31,4277.615097929266
R03,Normal,32,4439.926698882177
R03,Normal,33,1867.228290384641
R03,Normal,34,3128.450153202556
R03,Normal,35,7557.637165377008
R03,Normal,36,6218.944784973165
R03,Normal,37,1686.7089603994082
R03,Normal,38,1634.7579860407516
R03,Normal,39,1553.0578152222618
R03,Normal,40,1521.9639806340585
R03,Normal,41,1401.6130673715468
R03,Normal,42,1363.2287173709722
R03,Normal,43,1362.4195246356396
R03,Normal,44,1363.333640394261
R03,Normal,45,1363.12846678652
R03,Normal,46,1362.7540972759039
R03,Normal,47,1365.977913266039
R03,Normal,48,1367.2821180397957
R03,Normal,49,1367.51385062009
R03,Normal,50,1367.7244633940059
R03,Normal,51,1368.1700031447708
R03,Normal,52,1366.774813236743
R03,Normal,53,1367.6565993076629
R03,Normal,54,1367.4525719651708
R03,Normal,55,1367.2361142868535
R03,Normal,56,1367.8367590990667
R03,Normal,57,1367.4793942778183
R03,Normal,58,1367.11889244636
R03,Normal,59,1367.6695746707912
R03,Normal,60,1367.482998540611
R03,Normal,61,1367.4436563240188
R03,Normal,62,1367.5625253138762
R03,Normal,63,1367.6768761064925
R03,Normal,64,1366.6604972595135
R03,Normal,65,1367.992830916503
R03,Normal,66,1368.2587110782467
R03,Normal,67,1368.253720502045
R03,Normal,68,1372.5861595570937
R03,Normal,69,1372.6552959512428
R03,Normal,70,1372.316514959506
R03,Normal,71,1372.6879516583563
R03,Normal,72,1372.5065080678892
R03,Normal,73,1372.3378293910298
R03,Normal,74,1372.4736380826398
R03,Normal,75,1372.3700327166862
R03,Normal,76,1372.7094737813454
R03,Normal,77,1372.7812258231395
R03,Normal,78,1372.7611260092187
R03,Normal,79,1372.6633666065698
R03,Normal,80,1372.6819781994839
R03,Normal,81,1372.361213971527
R03,Normal,82,1372.7808734302275
R03,Normal,83,1372.3471557196835
R03,Normal,84,1372.7651828444748
R03,Normal,85,1372.6328501737362
R03,Normal,86,1372.1354524081141
R03,Normal,87,1372.5090677327626
R03,Normal,88,1372.406256525653
R03,Normal,89,1372.4584414785472
R03,Normal,90,1372.6591071992489
R03,Normal,91,1372.623302804361
R03,Normal,92,1372.1510132504313
R03,Normal,93,1372.310545525349
R03,Normal,94,1372.686021965221
R03,Normal,95,1372.378944797579
R03,Normal,96,1372.424046372649
R03,Normal,97,1372.3567179712154
R03,Normal,98,1372.5055845900326
R03,Normal,99,1506.854765632733
R04,NoNose,0,300.51507510109457
R04,NoNose,1,391.14268123962114
R04,NoNose,2,404.4106957047792
R04,NoNose,3,384.93069645046285
R04,NoNose,4,376.8835023788472
R04,NoNose,5,323.32867018305865
R04,NoNose,6,360.43166767493443
R04,NoNose,7,349.0498302209196
R04,NoNose,8,384.50702598280697
R04,NoNose,9,377.82407449737264
R04,NoNose,10,390.23455319797455
R04,NoNose,11,374.73019898175625
R04,NoNose,12,396.3366530713138
R04,NoNose,13,382.0671131655645
R04,NoNose,14,361.8611095117702
R04,NoNose,15,360.9011176811142
R04,NoNose,16,405.1777903091061
R04,NoNose,17,389.45502866361306
R04,NoNose,18,370.6965871935586
R04,NoNose,19,400.87840218362
R04,NoNose,20,354.85605780301705
R04,NoNose,21,371.5871005795914
R04,NoNose,22,347.7039362774753
R04,NoNose,23,321.52713951173814
R04,NoNose,24,359.1320723167275
R04,NoNose,25,351.3049012194109
R04,NoNose,26,374.15786393065997
R04,NoNose,27,316.2268347204665
R04,NoNose,28,346.6282395800652
R04,NoNose,29,330.4188634574246
R04,NoNose,30,369.3980527468095
R04,NoNose,31,330.2820278495646
R04,NoNose,32,329.33188909312935
R04,NoNose,33,348.8796696732181
R04,NoNose,34,374.5711570767389
R04,NoNose,35,343.40721271569726
R04,NoNose,36,357.24776367659575
R04,NoNose,37,346.3071331926405
R04,NoNose,38,383.55360117174394
R04,NoNose,39,374.73276185574247
R04,NoNose,40,361.02740328295715
R04,NoNose,41,395.71271224037105
R04,NoNose,42,390.92854881456515
R04,NoNose,43,397.4415835565926
R04,NoNose,44,397.8731066682278
R04,NoNose,45,387.02897632011064
R04,NoNose,46,404.73002042245645
R04,NoNose,47,398.37296180672035
R04,NoNose,48,374.07646160117423
R04,NoNose,49,384.2305358881582
R04,NoNose,50,365.6797377963587
R04,NoNose,51,400.26630410881245
R04,NoNose,52,433.7352690413035
R04,NoNose,53,392.60410041487665
R04,NoNose,54,376.26115172989944
R04,NoNose,55,384.0061023879684
R04,NoNose,56,369.6736696104005
R04,NoNose,57,404.30649319241087
R04,NoNose,58,380.3724589490969
R04,NoNose,59,398.3237577443795
R04,NoNose,60,410.65055286167876
R04,NoNose,61,414.30202431445827
R04,NoNose,62,397.1763542662738
R04,NoNose,63,410.34777016590994
R04,NoNose,64,393.0508877205528
R04,NoNose,65,377.41002981591913
R04,NoNose,66,375.60369739583473
R04,NoNose,67,385.6508235089058
R04,NoNose,68,379.87988483909066
R04,NoNose,69,514.4454472831061
R04,NoNose,70,476.3673847993147
R04,NoNose,71,391.53620640534433
R04,NoNose,72,370.5928746975197
R04,NoNose,73,401.25258350118753
R04,NoNose,74,384.86401114135913
R04,NoNose,75,350.5683780249872
R04,NoNose,76,365.1734366643335
R04,NoNose,77,406.60499107761035
R04,NoNose,78,323.5836162510276
R04,NoNose,79,361.8125262184475
R04,NoNose,80,361.44057057057057
R04,NoNose,81,373.2947918966162
R04,NoNose,82,366.2199417685337
R04,NoNose,83,392.7693410017443
R04,NoNose,84,371.8737245966375
R04,NoNose,85,397.5436715419426
R04,NoNose,86,435.6978105859755
R04,NoNose,87,370.6585984513571
R04,NoNose,88,366.9256670932811
R04,NoNose,89,369.44467156076655
R04,NoNose,90,353.01037631156123
R04,NoNose,91,366.63005228588713
R04,NoNose,92,356.22463679740434
R04,NoNose,93,385.9511063038343
R04,NoNose,94,352.1450332867764
R04,NoNose,95,400.08872353297033
R04,NoNose,96,373.66357581476865
R04,NoNose,97,386.9055898366606
R04,NoNose,98,370.161308248374
R04,NoNose,99,360.7537197751456
R04,"NoNose,NoBody2",0,582.9446482899572
R04,"NoNose,NoBody2",1,598.6718322659266
R04,"NoNose,NoBody2",2,657.855195141628
R04,"NoNose,NoBody2",3,657.8909994194032
R04,"NoNose,NoBody2",4,641.7630094214887
R04,"NoNose,NoBody2",5,609.952483354223
R04,"NoNose,NoBody2",6,602.0372450828689
R04,"NoNose,NoBody2",7,598.4405303965041
R04,"NoNose,NoBody2",8,597.9120527440174
R04,"NoNose,NoBody2",9,615.9755698195405
R04,"NoNose,NoBody2",10,621.9064114060728
R04,"NoNose,NoBody2",11,598.05449874902
R04,"NoNose,NoBody2",12,610.5174711935342
R04,"NoNose,NoBody2",13,626.3226829406794
R04,"NoNose,NoBody2",14,608.3038925651116
R04,"NoNose,NoBody2",15,606.1051648420012
R04,"NoNose,NoBody2",16,626.8338897528256
R04,"NoNose,NoBody2",17,611.5309853754611
R04,"NoNose,NoBody2",18,628.6078824676398
R04,"NoNose,NoBody2",19,623.6746240163079
R04,"NoNose,NoBody2",20,600.1152521563793
R04,"NoNose,NoBody2",21,604.2416497906146
R04,"NoNose,NoBody2",22,573.2485579100598
R04,"NoNose,NoBody2",23,564.7220280120129
R04,"NoNose,NoBody2",24,583.520276770853
R04,"NoNose,NoBody2",25,606.4090156776018
R04,"NoNose,NoBody2",26,593.2966035924202
R04,"NoNose,NoBody2",27,558.215222532789
R04,"NoNose,NoBody2",28,557.676654042204
R04,"NoNose,NoBody2",29,572.3875082086759
R04,"NoNose,NoBody2",30,576.259140237271
R04,"NoNose,NoBody2",31,557.9278280304594
R04,"NoNose,NoBody2",32,555.5947216615045
R04,"NoNose,NoBody2",33,578.9291685404627
R04,"NoNose,NoBody2",34,579.1317672271041
R04,"NoNose,NoBody2",35,566.0475745133355
R04,"NoNose,NoBody2",36,567.2000238610882
R04,"NoNose,NoBody2",37,594.5185081820326
R04,"NoNose,NoBody2",38,628.8918337783402
R04,"NoNose,NoBody2",39,643.4101413636993
R04,"NoNose,NoBody2",40,641.8264937833765
R04,"NoNose,NoBody2",41,645.4827118298922
R04,"NoNose,NoBody2",42,650.7347689542717
R04,"NoNose,NoBody2",43,648.1107399726247
R04,"NoNose,NoBody2",44,646.7615459471758
R04,"NoNose,NoBody2",45,646.69718426368
R04,"NoNose,NoBody2",46,645.9512679122093
R04,"NoNose,NoBody2",47,644.9708621561526
R04,"NoNose,NoBody2",48,643.4144209044017
R04,"NoNose,NoBody2",49,642.2036709022369
R04,"NoNose,NoBody2",50,646.8534715112787
R04,"NoNose,NoBody2",51,645.5868234545915
R04,"NoNose,NoBody2",52,645.0690177495421
R04,"NoNose,NoBody2",53,642.6521672678482
R04,"NoNose,NoBody2",54,645.4729462205293
R04,"NoNose,NoBody2",55,643.6716536329685
R04,"NoNose,NoBody2",56,648.0706184305513
R04,"NoNose,NoBody2",57,646.6497958925512
R04,"NoNose,NoBody2",58,643.5133427197648
R04,"NoNose,NoBody2",59,649.0177787236228
R04,"NoNose,NoBody2",60,644.1647156177256
R04,"NoNose,NoBody2",61,641.7802753965026
R04,"NoNose,NoBody2",62,645.6488667509458
R04,"NoNose,NoBody2",63,642.9199668849482
R04,"NoNose,NoBody2",64,645.7337592733892
R04,"NoNose,NoBody2",65,641.4716672482028
R04,"NoNose,NoBody2",66,643.7770352131904
R04,"NoNose,NoBody2",67,626.0193970340731
R04,"NoNose,NoBody2",68,634.0442583496617
R04,"NoNose,NoBody2",69,634.1888711046786
R04,"NoNose,NoBody2",70,636.2659764302799
R04,"NoNose,NoBody2",71,636.0157551364717
R04,"NoNose,NoBody2",72,630.3375508814173
R04,"NoNose,NoBody2",73,627.7925431258915
R04,"NoNose,NoBody2",74,583.7986534586489
R04,"NoNose,NoBody2",75,582.5496050367042
R04,"NoNose,NoBody2",76,559.3939138429168
R04,"NoNose,NoBody2",77,530.1491979022708
R04,"NoNose,NoBody2",78,486.54032066597904
R04,"NoNose,NoBody2",79,527.913472399835
R04,"NoNose,NoBody2",80,518.0564646670302
R04,"NoNose,NoBody2",81,490.7243665475469
R04,"NoNose,NoBody2",82,577.0847719085943
R04,"NoNose,NoBody2",83,601.8602726927733
R04,"NoNose,NoBody2",84,632.6572158409164
R04,"NoNose,NoBody2",85,611.5264121253338
R04,"NoNose,NoBody2",86,588.3978977192015
R04,"NoNose,NoBody2",87,608.5708620989246
R04,"NoNose,NoBody2",88,611.0166816320911
R04,"NoNose,NoBody2",89,603.4132567789159
R04,"NoNose,NoBody2",90,438.9004976605764
R04,"NoNose,NoBody2",91,525.8717277806941
R04,"NoNose,NoBody2",92,584.4005099461161
R04,"NoNose,NoBody2",93,567.1725336697062
R04,"NoNose,NoBody2",94,575.2026061197128
R04,"NoNose,NoBody2",95,602.253208418353
R04,"NoNose,NoBody2",96,630.2250983554541
R04,"NoNose,NoBody2",97,605.0624623665094
R04,"NoNose,NoBody2",98,615.1500486569879
R04,"NoNose,NoBody2",99,565.0214538753373
R04,"NoNose,NoBody2,NoBody1",0,242.9521629842778
R04,"NoNose,NoBody2,NoBody1",1,237.8758003579078
R04,"NoNose,NoBody2,NoBody1",2,204.48926192637956
R04,"NoNose,NoBody2,NoBody1",3,189.23487863529087
R04,"NoNose,NoBody2,NoBody1",4,240.48417428331058
R04,"NoNose,NoBody2,NoBody1",5,212.50065500637663
R04,"NoNose,NoBody2,NoBody1",6,197.30924007024205
R04,"NoNose,NoBody2,NoBody1",7,197.68891713897276
R04,"NoNose,NoBody2,NoBody1",8,187.24514680721578
R04,"NoNose,NoBody2,NoBody1",9,192.8543154201369
R04,"NoNose,NoBody2,NoBody1",10,162.27228582835264
R04,"NoNose,NoBody2,NoBody1",11,190.78345218206175
R04,"NoNose,NoBody2,NoBody1",12,168.48338243143584
R04,"NoNose,NoBody2,NoBody1",13,180.77015482633163
R04,"NoNose,NoBody2,NoBody1",14,187.1002321204572
R04,"NoNose,NoBody2,NoBody1",15,162.49524796191463
R04,"NoNose,NoBody2,NoBody1",16,177.06975373266351
R04,"NoNose,NoBody2,NoBody1",17,207.92709176331894
R04,"NoNose,NoBody2,NoBody1",18,179.32515962229127
R04,"NoNose,NoBody2,NoBody1",19,213.69190009869686
R04,"NoNose,NoBody2,NoBody1",20,169.91615288202564
R04,"NoNose,NoBody2,NoBody1",21,163.76004967717984
R04,"NoNose,NoBody2,NoBody1",22,163.68048512586125
R04,"NoNose,NoBody2,NoBody1",23,196.57798294030573
R04,"NoNose,NoBody2,NoBody1",24,179.77395121306412
R04,"NoNose,NoBody2,NoBody1",25,213.87713388864665
R04,"NoNose,NoBody2,NoBody1",26,179.0165174164843
R04,"NoNose,NoBody2,NoBody1",27,118.57441839910146
R04,"NoNose,NoBody2,NoBody1",28,169.56615583778077
R04,"NoNose,NoBody2,NoBody1",29,171.01626756679806
R04,"NoNose,NoBody2,NoBody1",30,184.77097377783434
R04,"NoNose,NoBody2,NoBody1",31,155.93051634573695
R04,"NoNose,NoBody2,NoBody1",32,160.7374172202575
R04,"NoNose,NoBody2,NoBody1",33,145.06877552457527
R04,"NoNose,NoBody2,NoBody1",34,169.4597583987786
R04,"NoNose,NoBody2,NoBody1",35,160.0632513520653
R04,"NoNose,NoBody2,NoBody1",36,154.76681877584514
R04,"NoNose,NoBody2,NoBody1",37,173.45581539181373
R04,"NoNose,NoBody2,NoBody1",38,191.28641761773017
R04,"NoNose,NoBody2,NoBody1",39,182.78251984560845
R04,"NoNose,NoBody2,NoBody1",40,225.16745528494977
R04,"NoNose,NoBody2,NoBody1",41,175.43618757962963
R04,"NoNose,NoBody2,NoBody1",42,233.03210737630928
R04,"NoNose,NoBody2,NoBody1",43,157.10433238125117
R04,"NoNose,NoBody2,NoBody1",44,179.79470507685625
R04,"NoNose,NoBody2,NoBody1",45,163.65833931979856
R04,"NoNose,NoBody2,NoBody1",46,201.92815138623445
R04,"NoNose,NoBody2,NoBody1",47,140.59666851647367
R04,"NoNose,NoBody2,NoBody1",48,180.43215780586715
R04,"NoNose,NoBody2,NoBody1",49,183.62792990483123
R04,"NoNose,NoBody2,NoBody1",50,206.29961310108027
R04,"NoNose,NoBody2,NoBody1",51,182.10865551715352
R04,"NoNose,NoBody2,NoBody1",52,193.05394947916704
R04,"NoNose,NoBody2,NoBody1",53,197.16704807924995
R04,"NoNose,NoBody2,NoBody1",54,166.9141276430487
R04,"NoNose,NoBody2,NoBody1",55,182.43850039673177
R04,"NoNose,NoBody2,NoBody1",56,162.53094515997742
R04,"NoNose,NoBody2,NoBody1",57,220.8602939304438
R04,"NoNose,NoBody2,NoBody1",58,187.63937658303743
R04,"NoNose,NoBody2,NoBody1",59,226.16735347112606
R04,"NoNose,NoBody2,NoBody1",60,188.94464255776825
R04,"NoNose,NoBody2,NoBody1",61,206.091763581092
R04,"NoNose,NoBody2,NoBody1",62,168.1791907005205
R04,"NoNose,NoBody2,NoBody1",63,197.4867820644934
R04,"NoNose,NoBody2,NoBody1",64,177.6343207920058
R04,"NoNose,NoBody2,NoBody1",65,264.0914436326201
R04,"NoNose,NoBody2,NoBody1",66,466.4665826214687
R04,"NoNose,NoBody2,NoBody1",67,518.4979460283046
R04,"NoNose,NoBody2,NoBody1",68,483.76138283586755
R04,"NoNose,NoBody2,NoBody1",69,400.9679600329837
R04,"NoNose,NoBody2,NoBody1",70,390.05370616004325
R04,"NoNose,NoBody2,NoBody1",71,200.88868063657864
R04,"NoNose,NoBody2,NoBody1",72,251.48897235204748
R04,"NoNose,NoBody2,NoBody1",73,178.23102891117207
R04,"NoNose,NoBody2,NoBody1",74,149.52865741593249
R04,"NoNose,NoBody2,NoBody1",75,70.57869865277075
R04,"NoNose,NoBody2,NoBody1",76,106.5823339443954
R04,"NoNose,NoBody2,NoBody1",77,108.3980039178949
R04,"NoNose,NoBody2,NoBody1",78,43.958809885269844
R04,"NoNose,NoBody2,NoBody1",79,248.88164419509377
R04,"NoNose,NoBody2,NoBody1",80,29.74706458379821
R04,"NoNose,NoBody2,NoBody1",81,94.16701000898148
R04,"NoNose,NoBody2,NoBody1",82,160.92656965127682
R04,"NoNose,NoBody2,NoBody1",83,135.2687261638253
R04,"NoNose,NoBody2,NoBody1",84,224.1400776633028
R04,"NoNose,NoBody2,NoBody1",85,218.54909730667
R04,"NoNose,NoBody2,NoBody1",86,136.49862943569178
R04,"NoNose,NoBody2,NoBody1",87,125.31984884783705
R04,"NoNose,NoBody2,NoBody1",88,145.08243825989035
R04,"NoNose,NoBody2,NoBody1",89,152.9865387751176
R04,"NoNose,NoBody2,NoBody1",90,73.59376467895234
R04,"NoNose,NoBody2,NoBody1",91,14.825589165911746
R04,"NoNose,NoBody2,NoBody1",92,97.61516945749426
R04,"NoNose,NoBody2,NoBody1",93,252.2071509942216
R04,"NoNose,NoBody2,NoBody1",94,95.0159550497704
R04,"NoNose,NoBody2,NoBody1",95,135.46856989073544
R04,"NoNose,NoBody2,NoBody1",96,117.32661603464457
R04,"NoNose,NoBody2,NoBody1",97,142.44947103141502
R04,"NoNose,NoBody2,NoBody1",98,81.6901115478849
R04,"NoNose,NoBody2,NoBody1",99,131.0378302999078
R04,Normal,0,38.442638812504896
R04,Normal,1,64.28854135698546
R04,Normal,2,79.21100801503455
R04,Normal,3,92.55787641553307
R04,Normal,4,74.02985351683087
R04,Normal,5,60.28366521314519
R04,Normal,6,71.70689709686471
R04,Normal,7,85.00648085373706
R04,Normal,8,59.96883505678463
R04,Normal,9,67.76827369602675
R04,Normal,10,92.49995160232379
R04,Normal,11,74.99635830155621
R04,Normal,12,60.57914609625457
R04,Normal,13,60.42726502246941
R04,Normal,14,61.70655914361734
R04,Normal,15,58.86711916864401
R04,Normal,16,71.48689715851759
R04,Normal,17,62.34040860366407
R04,Normal,18,67.99271006055191
R04,Normal,19,80.9298591032856
R04,Normal,20,67.64215632465404
R04,Normal,21,53.07871018867973
R04,Normal,22,76.95403694381726
R04,Normal,23,70.64500488087927
R04,Normal,24,66.09514999662167
R04,Normal,25,63.34053965903175
R04,Normal,26,65.54309064962568
R04,Normal,27,68.98105373008042
R04,Normal,28,48.96090329563633
R04,Normal,29,76.20662245172814
R04,Normal,30,55.31050003765521
R04,Normal,31,66.66776254669747
R04,Normal,32,77.05011928015266
R04,Normal,33,64.70028265537464
R04,Normal,34,71.14084671744804
R04,Normal,35,59.50311748210803
R04,Normal,36,80.32340317994178
R04,Normal,37,82.14829758891912
R04,Normal,38,102.98819822162424
R04,Normal,39,74.58540542866876
R04,Normal,40,65.30725781796416
R04,Normal,41,51.076251060854325
R04,Normal,42,90.79478665207496
R04,Normal,43,61.270602257698215
R04,Normal,44,74.24201876806623
R04,Normal,45,76.53176710947236
R04,Normal,46,79.45635591046
R04,Normal,47,69.49883190436583
R04,Normal,48,67.31046353422836
R04,Normal,49,73.45786125787843
R04,Normal,50,64.26628976805561
R04,Normal,51,65.57228066103961
R04,Normal,52,50.6609761822475
R04,Normal,53,64.82144544917533
R04,Normal,54,66.23515237749118
R04,Normal,55,85.09858399593755
R04,Normal,56,73.62533379590991
R04,Normal,57,67.92096849620255
R04,Normal,58,61.54580318080599
R04,Normal,59,75.27064212902644
R04,Normal,60,72.36745978134743
R04,Normal,61,62.78916704497211
R04,Normal,62,83.4771927029607
R04,Normal,63,66.53916377728484
R04,Normal,64,77.50878784147831
R04,Normal,65,97.57765230026075
R04,Normal,66,242.22347533891147
R04,Normal,67,335.05034025729475
R04,Normal,68,255.76676661893447
R04,Normal,69,388.6355487573369
R04,Normal,70,176.4895556493937
R04,Normal,71,77.13921264045709
R04,Normal,72,68.15970722553486
R04,Normal,73,85.38195302573533
R04,Normal,74,63.294422884208764
R04,Normal,75,70.46957980721449
R04,Normal,76,68.61389648550383
R04,Normal,77,88.096452969219
R04,Normal,78,62.43789146087301
R04,Normal,79,83.03710527102027
R04,Normal,80,95.89528715994929
R04,Normal,81,73.42232200619715
R04,Normal,82,70.16026709564464
R04,Normal,83,47.978047669359505
R04,Normal,84,81.41991442019741
R04,Normal,85,230.7831833505019
R04,Normal,86,130.0899293219927
R04,Normal,87,62.379563448015595
R04,Normal,88,90.24175470412956
R04,Normal,89,95.64046890273252
R04,Normal,90,73.00871917929065
R04,Normal,91,53.82689205359673
R04,Normal,92,76.70824059949967
R04,Normal,93,98.24568865263619
R04,Normal,94,62.05644050559234
R04,Normal,95,85.34752496364008
R04,Normal,96,59.70120267363038
R04,Normal,97,62.832291587630856
R04,Normal,98,72.35902728268552
R04,Normal,99,77.85960689829894
